link,has_been_scrapped
https://www.booking.com/hotel/fr/le-quot-philibert-quot.es.html,0
https://www.booking.com/hotel/fr/le-quot-notre-dame-quot-with-a-47-c.es.html,0
https://www.booking.com/hotel/fr/promenade-holiday-royal-luxembourg-promenade.es.html,0
https://www.booking.com/hotel/fr/regina-nice.es.html,0
https://www.booking.com/hotel/fr/nice-location-appartement-guillermo-garcia.es.html,0
https://www.booking.com/hotel/fr/appartement-a-nice.es.html,0
https://www.booking.com/hotel/fr/nice-bas-cimiez-climatise.es.html,0
https://www.booking.com/hotel/fr/jardin-yellow.es.html,0
https://www.booking.com/hotel/fr/californie-le-rivoli.es.html,0
https://www.booking.com/hotel/fr/2-pieces-zone-pietonne.es.html,0
https://www.booking.com/hotel/fr/riviera-home-le-22-victoire.es.html,0
https://www.booking.com/hotel/fr/garibaldi-mansarde.es.html,0
https://www.booking.com/hotel/fr/appartment-le-charme-du-bourgeois.es.html,0
https://www.booking.com/hotel/fr/mini-suite-monalisa-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/le-renoir-nice.es.html,0
https://www.booking.com/hotel/fr/nice-acropolis-nice.es.html,0
https://www.booking.com/hotel/fr/calm-flat-next-to-the-beach.es.html,0
https://www.booking.com/hotel/fr/studio-avec-piscine-nice.es.html,0
https://www.booking.com/hotel/fr/prestigious-residence-in-front-of-the-sea-2-br-with-terrace.es.html,0
https://www.booking.com/hotel/fr/palais-ophelia-nice1.es.html,0
https://www.booking.com/hotel/fr/superbe-studio-proche-mer.es.html,0
https://www.booking.com/hotel/fr/aida-duplex-rue-bosio.es.html,0
https://www.booking.com/hotel/fr/1-bdr-architect-designed-zen-and-cosy.es.html,0
https://www.booking.com/hotel/fr/nice-carre-d-39-or-apartment.es.html,0
https://www.booking.com/hotel/fr/studio-jardin-fleuri.es.html,0
https://www.booking.com/hotel/fr/le-prefecture-old-town.es.html,0
https://www.booking.com/hotel/fr/foch-nice.es.html,0
https://www.booking.com/hotel/fr/in-the-heart-of-old-nice-2min-from-cours-saleya-and-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/centragence-bosquet-with-spacious-terrace.es.html,0
https://www.booking.com/hotel/fr/superbe-studio-vieux-nice-calme-et-climatise.es.html,0
https://www.booking.com/hotel/fr/nice-2-bdrs-heart-of-the-old-town.es.html,0
https://www.booking.com/hotel/fr/nice-face-a-la-mer.es.html,0
https://www.booking.com/hotel/fr/parvis-de-la-mer.es.html,0
https://www.booking.com/hotel/fr/nice-apart-backpackers-s5.es.html,0
https://www.booking.com/hotel/fr/imperial-negresco-apartment-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/beautiful-apartment-view-district-release.es.html,0
https://www.booking.com/hotel/fr/palais-ophelia-studio-pour-2-dans-le-centre-de-nice.es.html,0
https://www.booking.com/hotel/fr/place-ile-de-beaute-port-de-nice-4-personnes.es.html,0
https://www.booking.com/hotel/fr/superbe-4-pieces-climatise-au-coeur-du-vieux-nice.es.html,0
https://www.booking.com/hotel/fr/la-terrasse-apartment-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/appartement-nice-centre-terrace.es.html,0
https://www.booking.com/hotel/fr/le-coin-du-marche.es.html,0
https://www.booking.com/hotel/fr/studio-saint-augustin.es.html,0
https://www.booking.com/hotel/fr/californie-appartement.es.html,0
https://www.booking.com/hotel/fr/villa-josephine-nice.es.html,0
https://www.booking.com/hotel/fr/riviera-home-le-massena-47-jean-medecin.es.html,0
https://www.booking.com/hotel/fr/apartment-port.es.html,0
https://www.booking.com/hotel/fr/large-studio-in-the-heart-of-nice-w434.es.html,0
